ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,404188,Children with diarrhea,18,1,KE,Kenya,1989,KE1989DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,1989,DHS,4080,3973,,,
KEN,391160,Children with diarrhea,12.7,1,KE,Kenya,1989,KE1989DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,1989,DHS,6589,6407,,,
KEN,413135,Number of children born in the last five (or three) years,4080,0,KE,Kenya,1989,KE1989DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCNUM,,1989,DHS,,3973,,,
KEN,398677,Number of children born in the last five (or three) years,6589,0,KE,Kenya,1989,KE1989DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCNUM,,1989,DHS,,6407,,,
KEN,266141,Number of children born in the last five (or three) years (unweighted),3973,0,KE,Kenya,1989,KE1989DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCUNW,,1989,DHS,4080,,,,
KEN,341587,Number of children born in the last five (or three) years (unweighted),6407,0,KE,Kenya,1989,KE1989DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCUNW,,1989,DHS,6589,,,,
KEN,217366,Feeding practices during diarrhea: Increased amount of fluids,28.2,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLMR,,1989,DHS,735,736,,,
KEN,463848,Feeding practices during diarrhea: Increased amount of fluids,28.7,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLMR,,1989,DHS,838,833,,,
KEN,217326,Feeding practices during diarrhea: Same amount of fluids,71.8,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLSM,,1989,DHS,735,736,,,
KEN,463854,Feeding practices during diarrhea: Same amount of fluids,71.3,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLSM,,1989,DHS,838,833,,,
KEN,217329,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLTO,,1989,DHS,735,736,,,
KEN,463849,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLTO,,1989,DHS,838,833,,,
KEN,217327,Feeding practices during diarrhea: Increased amount of food,5.6,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFMR,,1989,DHS,735,736,,,
KEN,463851,Feeding practices during diarrhea: Increased amount of food,5.8,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFMR,,1989,DHS,838,833,,,
KEN,217328,Feeding practices during diarrhea: Same amount of food,94.4,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFSM,,1989,DHS,735,736,,,
KEN,463853,Feeding practices during diarrhea: Same amount of food,94.2,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFSM,,1989,DHS,838,833,,,
KEN,217330,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFTO,,1989,DHS,735,736,,,
KEN,463850,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFTO,,1989,DHS,838,833,,,
KEN,217331,Feeding practices during diarrhea: Given increased fluids and continued feeding,28.2,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFCF,,1989,DHS,735,736,,,
KEN,463852,Feeding practices during diarrhea: Given increased fluids and continued feeding,28.7,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFCF,,1989,DHS,838,833,,,
KEN,217332,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",69.6,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,1989,DHS,735,736,,,
KEN,463855,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",70.1,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,1989,DHS,838,833,,,
KEN,109119,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,735,0,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCNUM,,1989,DHS,,736,,,
KEN,463856,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,838,0,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCNUM,,1989,DHS,,833,,,
KEN,217363,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),736,0,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCUNW,,1989,DHS,735,,,,
KEN,109381,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),833,0,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCUNW,,1989,DHS,838,,,,
KEN,570872,Children with diarrhea,18.8,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,1993,DHS,3364,3370,,,
KEN,311463,Children with diarrhea,13.8,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,1993,DHS,5650,5642,,,
KEN,570873,Children with diarrhea with blood in the stools,3.3,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIB,94066020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIB,,1993,DHS,3364,3370,,,
KEN,311462,Children with diarrhea with blood in the stools,2.4,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIB,94066020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIB,,1993,DHS,5650,5642,,,
KEN,570875,Number of children born in the last five (or three) years,3364,0,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCNUM,,1993,DHS,,3370,,,
KEN,166194,Number of children born in the last five (or three) years,5650,0,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCNUM,,1993,DHS,,5642,,,
KEN,166184,Number of children born in the last five (or three) years (unweighted),3370,0,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCUNW,,1993,DHS,3364,,,,
KEN,311464,Number of children born in the last five (or three) years (unweighted),5642,0,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCUNW,,1993,DHS,5650,,,,
KEN,707463,Treatment of diarrhea: Advice or treatment was sought,55.9,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,1993,DHS,632,617,,,
KEN,711543,Treatment of diarrhea: Advice or treatment was sought,55.9,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCADV,,1993,DHS,779,756,,,
KEN,707462,Treatment of diarrhea: Oral rehydration solution (ORS),31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,1993,DHS,632,617,,,
KEN,711550,Treatment of diarrhea: Oral rehydration solution (ORS),31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORS,,1993,DHS,779,756,,,
KEN,707464,Treatment of diarrhea: Either ORS or RHF,31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,1993,DHS,632,617,,,
KEN,711551,Treatment of diarrhea: Either ORS or RHF,31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,1993,DHS,779,756,,,
KEN,707465,Treatment of diarrhea: Increased fluids,42.2,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,1993,DHS,632,617,,,
KEN,711552,Treatment of diarrhea: Increased fluids,43.9,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINC,,1993,DHS,779,756,,,
KEN,707466,Treatment of diarrhea: ORT or increased fluids,56,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,1993,DHS,632,617,,,
KEN,711553,Treatment of diarrhea: ORT or increased fluids,57.4,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,1993,DHS,779,756,,,
KEN,707449,"Treatment of diarrhea: No ORS, RHF or increased fluids",44,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,1993,DHS,632,617,,,
KEN,711546,"Treatment of diarrhea: No ORS, RHF or increased fluids",42.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,1993,DHS,779,756,,,
KEN,707450,Treatment of diarrhea: Antibiotics,15.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCABI,,1993,DHS,632,617,,,
KEN,711544,Treatment of diarrhea: Antibiotics,16.7,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCABI,,1993,DHS,779,756,,,
KEN,707452,Treatment of diarrhea: Intravenous solution,0.1,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,1993,DHS,632,617,,,
KEN,711547,Treatment of diarrhea: Intravenous solution,0.2,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCIVS,,1993,DHS,779,756,,,
KEN,707453,Treatment of diarrhea: Home remedy - other,35.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,1993,DHS,632,617,,,
KEN,711548,Treatment of diarrhea: Home remedy - other,35.8,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,1993,DHS,779,756,,,
KEN,707454,Treatment of diarrhea: No treatment,19,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,1993,DHS,632,617,,,
KEN,711549,Treatment of diarrhea: No treatment,18.2,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,1993,DHS,779,756,,,
KEN,707451,Treatment of diarrhea: don't know or missing,1.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,1993,DHS,632,617,,,
KEN,711545,Treatment of diarrhea: don't know or missing,1.9,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,1993,DHS,779,756,,,
KEN,716041,Number of children born in the last five (or three) years,632,0,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,1993,DHS,,617,,,
KEN,711554,Number of children born in the last five (or three) years,779,0,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,1993,DHS,,756,,,
KEN,365589,Number of children born in the last five (or three) years (unweighted),617,0,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,1993,DHS,632,,,,
KEN,166202,Number of children born in the last five (or three) years (unweighted),756,0,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,1993,DHS,779,,,,
KEN,35880,Feeding practices during diarrhea: Increased amount of fluids,42.2,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLMR,,1993,DHS,632,617,,,
KEN,237308,Feeding practices during diarrhea: Increased amount of fluids,43.9,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLMR,,1993,DHS,779,756,,,
KEN,35870,Feeding practices during diarrhea: Same amount of fluids,40.1,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLSM,,1993,DHS,632,617,,,
KEN,237309,Feeding practices during diarrhea: Same amount of fluids,39.3,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLSM,,1993,DHS,779,756,,,
KEN,35871,Feeding practices during diarrhea: Decreased amount of fluids,15.3,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LDC,94136050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDC,,1993,DHS,632,617,,,
KEN,237312,Feeding practices during diarrhea: Decreased amount of fluids,14.3,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LDC,94136050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLDC,,1993,DHS,779,756,,,
KEN,35896,Feeding practices during diarrhea: don't know or missing on fluids given,2.3,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDK,,1993,DHS,632,617,,,
KEN,237311,Feeding practices during diarrhea: don't know or missing on fluids given,2.5,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLDK,,1993,DHS,779,756,,,
KEN,35881,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLTO,,1993,DHS,632,617,,,
KEN,237313,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLTO,,1993,DHS,779,756,,,
KEN,35879,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,632,0,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCNUM,,1993,DHS,,617,,,
KEN,35802,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,779,0,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCNUM,,1993,DHS,,756,,,
KEN,35946,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),617,0,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCUNW,,1993,DHS,632,,,,
KEN,237300,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),756,0,KE,Kenya,1993,KE1993DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCUNW,,1993,DHS,779,,,,
KEN,606803,Knowledge of ORS,73.1,1,KE,Kenya,1993,KE1993DHS,CH_KORS_W_ORS,94163010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWORS,,1993,DHS,3103,3080,,,
KEN,446896,Knowledge of ORS,74,1,KE,Kenya,1993,KE1993DHS,CH_KORS_W_ORS,94163010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWORS,,1993,DHS,3936,3904,,,
KEN,611667,Number of women with a live birth in the last five years,3103,0,KE,Kenya,1993,KE1993DHS,CH_KORS_W_NUM,94163020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWNUM,,1993,DHS,,3080,,,
KEN,446895,Number of women with a live birth in the last five years,3936,0,KE,Kenya,1993,KE1993DHS,CH_KORS_W_NUM,94163020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWNUM,,1993,DHS,,3904,,,
KEN,166308,Number of women with a live birth in the last five years (unweighted),3080,0,KE,Kenya,1993,KE1993DHS,CH_KORS_W_UNW,94163030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWUNW,,1993,DHS,,,,,
KEN,166310,Number of women with a live birth in the last five years (unweighted),3904,0,KE,Kenya,1993,KE1993DHS,CH_KORS_W_UNW,94163030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHKORSWUNW,,1993,DHS,,,,,
KEN,31880,Children with diarrhea,17.1,1,KE,Kenya,1998,KE1998DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,1998,DHS,3205,3275,,,
KEN,31879,Children with diarrhea with blood in the stools,3,1,KE,Kenya,1998,KE1998DHS,CH_DIAR_C_DIB,94066020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIB,,1998,DHS,3205,3275,,,
KEN,166304,Number of children born in the last five (or three) years,3205,0,KE,Kenya,1998,KE1998DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCNUM,,1998,DHS,,3275,,,
KEN,31878,Number of children born in the last five (or three) years (unweighted),3275,0,KE,Kenya,1998,KE1998DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCUNW,,1998,DHS,3205,,,,
KEN,217720,Treatment of diarrhea: Advice or treatment was sought,54,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,1998,DHS,549,538,,,
KEN,217714,Treatment of diarrhea: Oral rehydration solution (ORS),36.9,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,1998,DHS,549,538,,,
KEN,217715,Treatment of diarrhea: Recommended home fluids (RHF) at home,56.5,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCRHF,,1998,DHS,549,538,,,
