ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,217716,Treatment of diarrhea: Either ORS or RHF,68.7,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,1998,DHS,549,538,,,
KEN,217723,Treatment of diarrhea: Increased fluids,54.4,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,1998,DHS,549,538,,,
KEN,217724,Treatment of diarrhea: ORT or increased fluids,82,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,1998,DHS,549,538,,,
KEN,217721,"Treatment of diarrhea: No ORS, RHF or increased fluids",18,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,1998,DHS,549,538,,,
KEN,217717,Treatment of diarrhea: Intravenous solution,2.7,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,1998,DHS,549,538,,,
KEN,217718,Treatment of diarrhea: Home remedy - other,47,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,1998,DHS,549,538,,,
KEN,217722,Treatment of diarrhea: No treatment,9.5,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,1998,DHS,549,538,,,
KEN,217725,Treatment of diarrhea: don't know or missing,0.2,1,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,1998,DHS,549,538,,,
KEN,166302,Number of children born in the last five (or three) years,549,0,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,1998,DHS,,538,,,
KEN,217736,Number of children born in the last five (or three) years (unweighted),538,0,KE,Kenya,1998,KE1998DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,1998,DHS,549,,,,
KEN,584566,Feeding practices during diarrhea: Increased amount of fluids,54.4,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLMR,,1998,DHS,549,538,,,
KEN,584571,Feeding practices during diarrhea: Same amount of fluids,27.9,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLSM,,1998,DHS,549,538,,,
KEN,584572,Feeding practices during diarrhea: Decreased amount of fluids,16.8,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LDC,94136050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDC,,1998,DHS,549,538,,,
KEN,584574,Feeding practices during diarrhea: don't know or missing on fluids given,0.9,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDK,,1998,DHS,549,538,,,
KEN,584567,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLTO,,1998,DHS,549,538,,,
KEN,584575,Feeding practices during diarrhea: Increased amount of food,17.1,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFMR,,1998,DHS,549,538,,,
KEN,584568,Feeding practices during diarrhea: Same amount of food,35.2,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFSM,,1998,DHS,549,538,,,
KEN,584569,Feeding practices during diarrhea: Decreased amount of food,46.4,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FDC,94136130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFDC,,1998,DHS,549,538,,,
KEN,584576,Feeding practices during diarrhea: don't know or missing on food given,1.3,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFDK,,1998,DHS,549,538,,,
KEN,584570,Feeding practices during diarrhea: Total,100,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFTO,,1998,DHS,549,538,,,
KEN,584577,Feeding practices during diarrhea: Given increased fluids and continued feeding,29.8,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFCF,,1998,DHS,549,538,,,
KEN,584573,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",42.9,1,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,1998,DHS,549,538,,,
KEN,598933,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,549,0,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCNUM,,1998,DHS,,538,,,
KEN,309594,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),538,0,KE,Kenya,1998,KE1998DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCUNW,,1998,DHS,549,,,,
KEN,475955,Knowledge of ORS,72.2,1,KE,Kenya,1998,KE1998DHS,CH_KORS_W_ORS,94163010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWORS,,1998,DHS,3007,3058,,,
KEN,479267,Number of women with a live birth in the last five years,3007,0,KE,Kenya,1998,KE1998DHS,CH_KORS_W_NUM,94163020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWNUM,,1998,DHS,,3058,,,
KEN,166444,Number of women with a live birth in the last five years (unweighted),3058,0,KE,Kenya,1998,KE1998DHS,CH_KORS_W_UNW,94163030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHKORSWUNW,,1998,DHS,,,,,
KEN,542027,Children with diarrhea,21.4,1,KE,Kenya,2003,KE2003DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,2003,DHS,3411,3358,,,
KEN,619368,Children with diarrhea,16,1,KE,Kenya,2003,KE2003DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,2003,DHS,5560,5447,,,
KEN,563950,Number of children born in the last five (or three) years,3411,0,KE,Kenya,2003,KE2003DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCNUM,,2003,DHS,,3358,,,
KEN,619369,Number of children born in the last five (or three) years,5560,0,KE,Kenya,2003,KE2003DHS,CH_DIAR_C_NUM,94066030,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCNUM,,2003,DHS,,5447,,,
KEN,341455,Number of children born in the last five (or three) years (unweighted),3358,0,KE,Kenya,2003,KE2003DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCUNW,,2003,DHS,3411,,,,
KEN,170764,Number of children born in the last five (or three) years (unweighted),5447,0,KE,Kenya,2003,KE2003DHS,CH_DIAR_C_UNW,94066040,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCUNW,,2003,DHS,5560,,,,
KEN,446620,Treatment of diarrhea: Advice or treatment was sought,36,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,2003,DHS,730,703,,,
KEN,170767,Treatment of diarrhea: Advice or treatment was sought,36.4,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCADV,,2003,DHS,888,866,,,
KEN,446618,Treatment of diarrhea: Oral rehydration solution (ORS),29.7,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,2003,DHS,730,703,,,
KEN,170766,Treatment of diarrhea: Oral rehydration solution (ORS),29.2,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORS,,2003,DHS,888,866,,,
KEN,446619,Treatment of diarrhea: Either ORS or RHF,29.7,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2003,DHS,730,703,,,
KEN,170768,Treatment of diarrhea: Either ORS or RHF,29.2,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2003,DHS,888,866,,,
KEN,446621,Treatment of diarrhea: Increased fluids,33,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,2003,DHS,730,703,,,
KEN,170775,Treatment of diarrhea: Increased fluids,34.2,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINC,,2003,DHS,888,866,,,
KEN,446622,Treatment of diarrhea: ORT or increased fluids,49.9,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,2003,DHS,730,703,,,
KEN,170776,Treatment of diarrhea: ORT or increased fluids,50.6,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,2003,DHS,888,866,,,
KEN,446627,"Treatment of diarrhea: No ORS, RHF or increased fluids",50.1,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,2003,DHS,730,703,,,
KEN,170771,"Treatment of diarrhea: No ORS, RHF or increased fluids",49.4,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,2003,DHS,888,866,,,
KEN,446628,Treatment of diarrhea: Intravenous solution,1.5,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,2003,DHS,730,703,,,
KEN,170772,Treatment of diarrhea: Intravenous solution,1.4,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCIVS,,2003,DHS,888,866,,,
KEN,446630,Treatment of diarrhea: Home remedy - other,36.7,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,2003,DHS,730,703,,,
KEN,170773,Treatment of diarrhea: Home remedy - other,36.2,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,2003,DHS,888,866,,,
KEN,446634,Treatment of diarrhea: No treatment,31.8,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,2003,DHS,730,703,,,
KEN,170774,Treatment of diarrhea: No treatment,31.8,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,2003,DHS,888,866,,,
KEN,446635,Treatment of diarrhea: don't know or missing,0.1,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,2003,DHS,730,703,,,
KEN,170777,Treatment of diarrhea: don't know or missing,0.2,1,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,2003,DHS,888,866,,,
KEN,446629,Number of children born in the last five (or three) years,730,0,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,2003,DHS,,703,,,
KEN,170769,Number of children born in the last five (or three) years,888,0,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,2003,DHS,,866,,,
KEN,170782,Number of children born in the last five (or three) years (unweighted),703,0,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,2003,DHS,730,,,,
KEN,170783,Number of children born in the last five (or three) years (unweighted),866,0,KE,Kenya,2003,KE2003DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,2003,DHS,888,,,,
KEN,363786,Feeding practices during diarrhea: Increased amount of fluids,33,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLMR,,2003,DHS,730,703,,,
KEN,487401,Feeding practices during diarrhea: Increased amount of fluids,34.2,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLMR,,2003,DHS,888,866,,,
KEN,363771,Feeding practices during diarrhea: ORT and continued feeding,18.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2003,DHS,730,703,,,
KEN,487396,Feeding practices during diarrhea: ORT and continued feeding,19,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2003,DHS,888,866,,,
KEN,363779,Feeding practices during diarrhea: Same amount of fluids,32,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLSM,,2003,DHS,730,703,,,
KEN,487399,Feeding practices during diarrhea: Same amount of fluids,32.9,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLSM,,2003,DHS,888,866,,,
KEN,363780,Feeding practices during diarrhea: Somewhat less fluids,16.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LLS,94136030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLLS,,2003,DHS,730,703,,,
KEN,487400,Feeding practices during diarrhea: Somewhat less fluids,15.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LLS,94136030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLLS,,2003,DHS,888,866,,,
KEN,363781,Feeding practices during diarrhea: Much less fluids,14.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LML,94136040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLML,,2003,DHS,730,703,,,
KEN,487402,Feeding practices during diarrhea: Much less fluids,13.4,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LML,94136040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLML,,2003,DHS,888,866,,,
KEN,363787,Feeding practices during diarrhea: Stopped fluids completely,4,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LNO,94136060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLNO,,2003,DHS,730,703,,,
KEN,487407,Feeding practices during diarrhea: Stopped fluids completely,4.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LNO,94136060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLNO,,2003,DHS,888,866,,,
KEN,363791,Feeding practices during diarrhea: don't know or missing on fluids given,0.4,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDK,,2003,DHS,730,703,,,
KEN,487403,Feeding practices during diarrhea: don't know or missing on fluids given,0.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLDK,,2003,DHS,888,866,,,
KEN,363788,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLTO,,2003,DHS,730,703,,,
KEN,487408,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLTO,,2003,DHS,888,866,,,
KEN,363792,Feeding practices during diarrhea: Increased amount of food,5.8,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFMR,,2003,DHS,730,703,,,
KEN,487404,Feeding practices during diarrhea: Increased amount of food,6.6,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFMR,,2003,DHS,888,866,,,
KEN,363790,Feeding practices during diarrhea: Same amount of food,33.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFSM,,2003,DHS,730,703,,,
KEN,487412,Feeding practices during diarrhea: Same amount of food,34.5,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFSM,,2003,DHS,888,866,,,
KEN,363767,Feeding practices during diarrhea: Somewhat less food,26,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FLS,94136110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFLS,,2003,DHS,730,703,,,
KEN,487413,Feeding practices during diarrhea: Somewhat less food,25.8,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FLS,94136110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFLS,,2003,DHS,888,866,,,
KEN,363768,Feeding practices during diarrhea: Much less food,20.3,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FML,94136120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFML,,2003,DHS,730,703,,,
KEN,487414,Feeding practices during diarrhea: Much less food,18.6,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FML,94136120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFML,,2003,DHS,888,866,,,
KEN,363769,Feeding practices during diarrhea: Stopped food completely,6.5,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FNO,94136140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFNO,,2003,DHS,730,703,,,
KEN,487415,Feeding practices during diarrhea: Stopped food completely,7.2,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FNO,94136140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFNO,,2003,DHS,888,866,,,
KEN,363789,Feeding practices during diarrhea: Never gave food,8.2,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FNV,94136150,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFNV,,2003,DHS,730,703,,,
KEN,487409,Feeding practices during diarrhea: Never gave food,7.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FNV,94136150,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFNV,,2003,DHS,888,866,,,
KEN,363764,Feeding practices during diarrhea: don't know or missing on food given,0.1,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFDK,,2003,DHS,730,703,,,
KEN,487405,Feeding practices during diarrhea: don't know or missing on food given,0.2,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFDK,,2003,DHS,888,866,,,
KEN,363766,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFTO,,2003,DHS,730,703,,,
KEN,487410,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFTO,,2003,DHS,888,866,,,
KEN,363765,Feeding practices during diarrhea: Given increased fluids and continued feeding,20.9,1,KE,Kenya,2003,KE2003DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFCF,,2003,DHS,730,703,,,
